method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.725,0.53290760985221,0.62,0.220461523961665,0.182106995787586
binning2,1,0.71,0.59145403806876,0.575,0.263420594668006,0.230924482567289
conditional,1,0.575,0.613751096890687,0.655,0.369289912744769,0.35518077484407
isotonic,1,0.68,0.491755420481209,0.6,0.237850888723095,0.207813453384609
marginal,1,0.57,0.70831868300375,0.575,0.369289912744769,0.354942905777082
binning,2,0.9,0.45883804164849,0.83,0.137950305540765,0.130413566453208
binning2,2,0.925,0.562806064280746,0.995,0.155776753618774,0.148858451327798
conditional,2,0.93,0.553656631851891,0.775,0.250853132855715,0.248137172595811
isotonic,2,0.92,0.474752876072222,0.8,0.125822896899788,0.118012723886625
marginal,2,0.82,0.70831868300375,0.995,0.250853132855715,0.247630902773072
binning,3,0.985,0.446634205971927,1,0.100592812267932,0.0940608303388621
binning2,3,0.965,0.521709345942292,1,0.121432095550764,0.114912657267222
conditional,3,1,0.497340808773416,0.86,0.168867157997401,0.165761552722537
isotonic,3,1,0.485020759712635,1,0.105827918191824,0.0998761092645097
marginal,3,0.995,0.70831868300375,1,0.168867157997401,0.166048115461473
binning,4,0.915,0.467530703205574,0.905,0.149413068405211,0.142266344604986
binning2,4,0.93,0.529051067472136,0.905,0.170444918217385,0.164214184376648
conditional,4,0.965,0.408742680945463,0.905,0.0644098706522696,0.046746016588392
isotonic,4,0.89,0.445128311040625,0.905,0.146518108592995,0.140026377429439
marginal,4,1,0.70831868300375,0.905,0.0644098706522696,0.0465017046618439
binning,5,0.89,0.432391513673587,0.32,0.0743756723615555,0.0602709198744299
binning2,5,0.915,0.492488422048052,0.32,0.0796302607637026,0.0522065667140506
conditional,5,0.835,0.342994074810394,0.32,0.0412040064736591,0.014686623290513
isotonic,5,0.89,0.42514857167758,0.32,0.0803242098858941,0.0695991377398842
marginal,5,1,0.70831868300375,0.32,0.0412040064736591,0.0187491689037624
binning,marginal,0.883,0.467660414870357,0.735,0.145333058782753,0.0315160748884285
binning2,marginal,0.889,0.539501787562397,0.759,0.169584792401044,0.0439826805382127
conditional,marginal,0.861,0.48329705865437,0.703,0.216178099055204,0.173516636937931
isotonic,marginal,0.876,0.464361187796854,0.725,0.149347601091479,0.0289139177854668
marginal,marginal,0.877,0.70831868300375,0.759,0.216178099055204,0.171748181535631
