method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.94,0.439458406684537,0.34,0.151908373841446,0.140826407945503
binning2,1,0.95,0.449921903229636,0.34,0.152309247688548,0.141252562958728
conditional,1,0.85,0.531420253762771,0.34,0.217894296123663,0.210330061056515
isotonic,1,0.91,0.418040266624915,0.34,0.149645402923055,0.1385905880039
marginal,1,0.74,0.51522957697622,0.34,0.217894296123663,0.209689327846925
binning,2,1,0.456614205672496,0.97,0.0808877835547519,0.0758008888108133
binning2,2,1,0.462463725148784,0.97,0.0801098061412037,0.0740329585899
conditional,2,1,0.518564549675158,0.97,0.140434216993254,0.137523880916448
isotonic,2,1,0.44177289529953,0.97,0.0809213214135205,0.075940856362925
marginal,2,1,0.51522957697622,0.97,0.140434216993254,0.137410781284456
binning,3,1,0.474402186395032,1,0.0558744482504814,0.0510833682692108
binning2,3,1,0.476038032826175,1,0.0566311973825872,0.0531812302810872
conditional,3,1,0.508595629622319,1,0.0990675766595982,0.0902548465516687
isotonic,3,0.99,0.459669739600967,1,0.0572007504140695,0.0519630923883274
marginal,3,1,0.51522957697622,1,0.0990675766595982,0.0903366288596367
binning,4,1,0.483472392453639,0.85,0.0633753737471521,0.0581190175071712
binning2,4,1,0.484448060889799,0.85,0.0635222928529948,0.0558048054476489
conditional,4,1,0.503920011370586,0.85,0.0546854971054913,0.0504209908223622
isotonic,4,0.98,0.474732765697042,0.85,0.066302516228871,0.063301499180807
marginal,4,1,0.51522957697622,0.85,0.0546854971054913,0.0504637524935324
binning,5,0.87,0.495202228035431,0.42,0.143428650781399,0.141565461304056
binning2,5,0.86,0.495415513564452,0.42,0.14502069311518,0.142804904690324
conditional,5,0.93,0.482019791467708,0.42,0.0727561173000554,0.0630230166377257
isotonic,5,0.88,0.501903300333657,0.42,0.138930367768695,0.135994570538163
marginal,5,0.97,0.51522957697622,0.42,0.0727561173000554,0.0612408387034926
binning,marginal,0.962,0.469829883848227,0.716,0.107078622891231,0
binning2,marginal,0.962,0.473657447131769,0.716,0.107600059116459,0
conditional,marginal,0.956,0.508904047179708,0.716,0.130612430135262,0.0762315329162485
isotonic,marginal,0.952,0.459223793511222,0.716,0.105746492584739,0
marginal,marginal,0.942,0.51522957697622,0.716,0.130612430135262,0.075563920277478
