method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.94,0.262022809656645,0.52,0.0814518862532779,0.0588202925312869
binning2,1,0.945,0.339903213494888,0.55,0.11240253944123,0.0555399867206349
conditional,1,0.85,0.0702661829421579,0.405,0.0247095089226467,0.0144499465488091
isotonic,1,0.99,0.253679733882529,0.525,0.0694451493075451,0.060620353825282
marginal,1,1,0.286581317869845,0.6,0.0247095089226467,0.014614701293833
binning,2,0.925,0.216452622836101,0.465,0.0592571150141697,0.0326371586361678
binning2,2,0.945,0.306271828422866,0.49,0.0848817429409364,0.0245286811677829
conditional,2,0.975,0.134460498651096,0.42,0.0335735596480747,0.0236181011603642
isotonic,2,0.915,0.17624904141289,0.495,0.0444482096425036,0.0366279302283201
marginal,2,1,0.286581317869845,0.545,0.0335735596480747,0.024445818151929
binning,3,0.93,0.220913028986615,0.31,0.0663826682125304,0.00784103682446201
binning2,3,0.96,0.312218307189289,0.365,0.0964980026837241,0.0181143874595987
conditional,3,0.895,0.199355633643428,0.335,0.0727341128489631,0.0555420511641528
isotonic,3,0.94,0.186782956797542,0.33,0.0515709138590549,0.0259063462740839
marginal,3,0.905,0.286581317869845,0.365,0.0727341128489631,0.056429299396312
binning,4,0.845,0.167117586606582,0.29,0.0526856093290942,0.0238637005698331
binning2,4,0.92,0.247225598066573,0.355,0.0673378460793635,0.0275386262394298
conditional,4,0.96,0.26073741683389,0.31,0.065394897743105,0.0533667550010883
isotonic,4,0.885,0.156256724325284,0.31,0.047980044762421,0.0275375032158374
marginal,4,0.945,0.286581317869845,0.345,0.065394897743105,0.0533217543331266
binning,5,0.815,0.264084424358849,0.345,0.0986010278152691,0.0623638532853667
binning2,5,0.875,0.327481270040232,0.495,0.100492896556947,0.0382250622898152
conditional,5,0.875,0.414753921883908,0.445,0.151843118464466,0.137663890582208
isotonic,5,0.86,0.270065334129591,0.335,0.0974362427445053,0.0715829562752748
marginal,5,0.685,0.286581317869845,0.335,0.151843118464466,0.137933728913884
binning,marginal,0.891,0.226118094488958,0.386,0.0735532599000748,0
binning2,marginal,0.929,0.30662004344277,0.451,0.0935781101032605,0.00694391158794964
conditional,marginal,0.911,0.215914730790896,0.383,0.0828985164962701,0.0563300251489921
isotonic,marginal,0.918,0.208606758109567,0.399,0.0651977566402393,0.0135296493033135
marginal,marginal,0.907,0.286581317869845,0.438,0.0828985164962701,0.0559564239967083
