method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.705,0.388112993837295,0.41,0.168963012496635,0.15624872406807
binning2,1,0.72,0.384980291451762,0.41,0.169195252134219,0.157035068630047
conditional,1,0.66,0.434720363331268,0.41,0.212062310712062,0.202444368382973
isotonic,1,0.685,0.374304591919503,0.41,0.166516886935565,0.154183572818387
marginal,1,0.57,0.422467870306368,0.41,0.212062310712062,0.202489917969598
binning,2,1,0.391077263186322,0.975,0.0861479891085296,0.084916064981887
binning2,2,1,0.388616381150635,0.975,0.0866071142682121,0.0853267730841048
conditional,2,1,0.41798184640148,0.975,0.120210674199309,0.120718946554509
isotonic,2,1,0.376137872127527,0.975,0.0881924077329086,0.0871819653744297
marginal,2,0.965,0.422467870306368,0.975,0.120210674199309,0.120693592124904
binning,3,0.995,0.399313426205283,0.995,0.0592803953520713,0.0548810451671411
binning2,3,1,0.394725329676233,0.995,0.0614726879641698,0.0565693326963345
conditional,3,1,0.41004971056764,0.995,0.0774999531666393,0.0747492691633571
isotonic,3,0.99,0.377064387038384,0.995,0.0591504553277102,0.0549576363585694
marginal,3,1,0.422467870306368,0.995,0.0774999531666393,0.0746725169223968
binning,4,0.97,0.406111002195655,0.85,0.0678305088670897,0.0616198352460027
binning2,4,0.94,0.401885325885315,0.85,0.0726381874120091,0.0676397294190995
conditional,4,0.975,0.405471462034305,0.85,0.0510669682677399,0.0435853573665654
isotonic,4,0.975,0.39077277992467,0.85,0.0719021424601876,0.0668324724671797
marginal,4,1,0.422467870306368,0.85,0.0510669682677399,0.0443379161030365
binning,5,0.785,0.414503443541324,0.415,0.147658980736411,0.140218376978194
binning2,5,0.775,0.410089565033905,0.415,0.148992693681837,0.141618294055654
conditional,5,0.865,0.380281789816164,0.415,0.101996368402517,0.0889520242150741
isotonic,5,0.755,0.403607081991551,0.415,0.144849509220126,0.137046289655921
marginal,5,0.9,0.422467870306368,0.415,0.101996368402517,0.0890577235971952
binning,marginal,0.891,0.399823625793176,0.729,0.114793983655733,0.00620383320006311
binning2,marginal,0.887,0.39605937863957,0.729,0.116087765068711,0
conditional,marginal,0.9,0.409701034430171,0.729,0.125250442691579,0.0541229376773645
isotonic,marginal,0.881,0.384377342600327,0.729,0.114154149459046,0.00869493395127667
marginal,marginal,0.887,0.422467870306368,0.729,0.125250442691579,0.0546476929048363
