method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.99,0.466522415858793,0.54,0.126723043992847,0.0744970466143848
binning2,1,0.99,0.557463789935317,0.54,0.151491072710557,0.110912983497828
conditional,1,1,0.419530037152029,0.6,0.190425078294063,0.183441108069837
isotonic,1,0.96,0.367323221016546,0.59,0.105691139849546,0.0806186657123289
marginal,1,0.84,0.590878844769423,0.82,0.190425078294063,0.18371279909699
binning,2,0.91,0.716692692951081,0.73,0.113318271742839,0.104930532263789
binning2,2,0.91,0.482031500869842,0.73,0.164782343459597,0.154857257733457
conditional,2,1,0.424877358486678,0.38,0.0417698116720427,0.0167396315762386
isotonic,2,0.96,0.379883263272372,0.66,0.110614554677209,0.0993368152783814
marginal,2,1,0.590878844769423,0.36,0.0417698116720427,0.0170028464590533
binning,3,0.95,0.264903921093452,0.25,0.0700216161127498,0.0538138770380029
binning2,3,1,0.449429256360272,0.25,0.0851970236074145,0.0365597009319667
conditional,3,1,0.401951855188989,0.48,0.0777627876597254,0.0682324616916217
isotonic,3,0.97,0.31993024531511,0.25,0.0821287994913007,0.0687891755651898
marginal,3,1,0.590878844769423,0.66,0.0777627876597254,0.0687885404156064
binning,4,0.95,0.36716939261669,0.69,0.0413575033768874,0.0416781161294864
binning2,4,0.96,0.506881804933379,0.69,0.104998617583821,0.10356602933486
conditional,4,0.92,0.383721457499174,0.78,0.0270493125364926,0.0306091848013326
isotonic,4,0.97,0.410230722527437,0.71,0.0426040512111604,0.038656853394857
marginal,4,1,0.590878844769423,0.84,0.0270493125364926,0.0287388210409738
binning,5,0.95,0.658320119090689,0.4,0.0486468383310908,0.0454405804006695
binning2,5,0.96,0.602147141670853,0.4,0.0643505338715057,0.0576090957646613
conditional,5,0.78,0.385995499477977,0.4,0.0515917345915276,0.0429918833187219
isotonic,5,0.96,0.687480375017371,0.4,0.0490850985416728,0.044696223010391
marginal,5,0.97,0.590878844769423,0.4,0.0515917345915276,0.0398606938583909
binning,marginal,0.95,0.494721708322141,0.522,0.0870399279386406,0.0115715356129206
binning2,marginal,0.964,0.519590698753933,0.522,0.120438365617153,0.0189015953554408
conditional,marginal,0.94,0.403215241560969,0.528,0.0974133986080855,0.0689303856560688
isotonic,marginal,0.964,0.432969565429767,0.522,0.0829165707605721,0.0157013194856553
marginal,marginal,0.962,0.590878844769423,0.616,0.0974133986080855,0.0676042868993745
