method,bin,coverage,width,risk,rmse,cal_error
cal_binning_1,1,0.83,0.281239590584584,0.45,0.0899206128759619,0.0792092541029903
cal_binning_2,1,0.8425,0.281912568658583,0.45,0.090363009449104,0.078710687671017
conditional,1,0.875,0.795292662016091,0.475,0.0964758443085484,0.0874850618274545
isotonic,1,0.84,0.288545641422612,0.45,0.0890813922760929,0.0781108318166483
marginal,1,0.8125,0.26801075200931,0.45,0.0964758443085484,0.0876382559451912
mondrian_1,1,0.8025,0.273031482635442,0.45,0.0964758443085484,0.0875777742008135
mondrian_2,1,0.81,0.275493687002327,0.45,0.0964758443085484,0.0874795723498531
oracle,1,0.89,0.244110710014865,0.45,0.0964758443085484,0.0871701464596417
cal_binning_1,2,0.965,0.274042349539022,0.88,0.0548085915474838,0.0546603363797571
cal_binning_2,2,0.9825,0.274589092206331,0.88,0.0547851386250441,0.054234559933598
conditional,2,0.8925,0.742990875007264,0.8425,0.0545206112961387,0.0543202323133189
isotonic,2,0.9775,0.277830853888719,0.88,0.0543958547469206,0.054095231068751
marginal,2,0.9725,0.268755836456983,0.88,0.0545206112961387,0.054241125887754
mondrian_1,2,0.9725,0.268737512243321,0.88,0.0545206112961387,0.0540937898285047
mondrian_2,2,0.985,0.273296319690367,0.88,0.0545206112961387,0.0541361582274345
oracle,2,0.87,0.183342813553754,0.87,0.0545206112961387,0.0541869251773669
cal_binning_1,3,0.9625,0.271623156985115,0.965,0.0502520062360015,0.0508178363240836
cal_binning_2,3,0.96,0.273103602624257,0.965,0.0517929573680126,0.0516828754568175
conditional,3,0.9325,0.83677542716273,0.915,0.0419671099229539,0.0411745947444696
isotonic,3,0.9675,0.27450621927587,0.965,0.0494589711124004,0.0489711091309277
marginal,3,0.965,0.268762378634284,0.965,0.0419671099229539,0.0409739686879796
mondrian_1,3,0.975,0.268247874938849,0.965,0.0419671099229539,0.0409271540200552
mondrian_2,3,0.9725,0.271885990801408,0.965,0.0419671099229539,0.0412807797422968
oracle,3,0.87,0.175971012356594,0.8825,0.0419671099229539,0.0408907123555993
cal_binning_1,4,0.9325,0.283391781786142,0.8225,0.0555748570504642,0.0521498206328824
cal_binning_2,4,0.93,0.282773576282027,0.8225,0.0555221122345072,0.052641303222734
conditional,4,0.9175,0.84084954817528,0.8025,0.0484989499268148,0.045856125587953
isotonic,4,0.9275,0.285712591462329,0.8225,0.056151237553666,0.0538554147431873
marginal,4,0.95,0.268755836456983,0.8225,0.0484989499268148,0.0458190567512131
mondrian_1,4,0.945,0.278263144092032,0.8225,0.0484989499268148,0.0450402567079587
mondrian_2,4,0.9475,0.27960574629654,0.8225,0.0484989499268148,0.045225462763336
oracle,4,0.9075,0.203224987361262,0.8225,0.0484989499268148,0.0454668004824121
cal_binning_1,5,0.815,0.300046021769412,0.48,0.0781981245107824,0.0752244114924216
cal_binning_2,5,0.8325,0.306579154876174,0.48,0.0777952139814161,0.07385520709752
conditional,5,0.865,0.797611867958696,0.4875,0.0801045014900944,0.0759278685868498
isotonic,5,0.8275,0.306419429687288,0.48,0.0776086451404304,0.0739208490231038
marginal,5,0.79,0.268762378634284,0.48,0.0801045014900944,0.076648537023363
mondrian_1,5,0.82,0.293851276230806,0.48,0.0801045014900944,0.076366549706366
mondrian_2,5,0.8225,0.29625403406754,0.48,0.0801045014900944,0.0763703764788322
oracle,5,0.875,0.303464395648399,0.48,0.0801045014900944,0.0765165729279108
cal_binning_1,marginal,0.901,0.282068580132855,0.7195,0.0675551239675186,0.00993011694595593
cal_binning_2,marginal,0.9095,0.283791598929474,0.7195,0.067799993494372,0.0063402931062711
conditional,marginal,0.8965,0.802704076064012,0.7045,0.0675428800236079,0.0105533344919447
isotonic,marginal,0.908,0.286602947147364,0.7195,0.0671068648743688,0
marginal,marginal,0.898,0.268609436438369,0.7195,0.0675428800236079,0.0108836727171
mondrian_1,marginal,0.903,0.27642625802809,0.7195,0.0675428800236079,0.00982887783113649
mondrian_2,marginal,0.9075,0.279307155571636,0.7195,0.0675428800236079,0.0101617977564557
oracle,marginal,0.8825,0.222022783786975,0.701,0.0675428800236079,0.00965555808288866
