method,bin,coverage,width,risk,rmse,cal_error
cal_binning_10,1,0.892,0.265931800603811,0.479,0.0767541712246262,0.0206661182597269
cal_binning_5,1,0.896,0.402742776305964,0.479,0.123873436159977,0.0306899904227384
conditional,1,0.856,0.163692699735823,0.479,0.0459393814873451,0.0298470866866832
isotonic,1,0.877,0.163005350914995,0.479,0.0526019653984363,0.0330490405642492
marginal,1,0.997,0.383578074640713,0.479,0.0459393814873451,0.029987258934027
mondrian_10,1,0.917,0.171422818454305,0.479,0.0459393814873451,0.0299006857410134
mondrian_5,1,0.924,0.178637635946864,0.479,0.0459393814873451,0.0297086474195118
oracle,1,0.9,0.0780640796096658,0.479,0.0459393814873451,0.0299176955620816
cal_binning_10,2,0.89,0.169480006847721,0.6,0.0426062280794952,0.0287653433320062
cal_binning_5,2,0.95,0.241871743941564,0.875,0.0635676997019827,0.046420192606691
conditional,2,0.985,0.214268463620427,0.711,0.030768400420468,0.0151108039588166
isotonic,2,0.933,0.167446777105677,0.6,0.0344419251566894,0.0201113688896363
marginal,2,1,0.386744690505942,0.965,0.030768400420468,0.0152896323129169
mondrian_10,2,0.934,0.157393933424187,0.6,0.030768400420468,0.0147299549740967
mondrian_5,2,0.929,0.15549947531719,0.6,0.030768400420468,0.0154537394493251
oracle,2,0.908,0.0960418943839479,0.454,0.030768400420468,0.0152289885232402
cal_binning_10,3,0.92,0.202631728030852,0.342,0.0386423572611528,0.0249497542627194
cal_binning_5,3,0.939,0.257784389832353,0.376,0.0565122568996222,0.0388795462104475
conditional,3,0.976,0.268274115068371,0.338,0.0348893761072509,0.024781905428958
isotonic,3,0.942,0.204517182717631,0.319,0.0310368598040118,0.0175795013996195
marginal,3,1,0.386744690505942,0.54,0.0348893761072509,0.0247943840929503
mondrian_10,3,0.918,0.19322833140112,0.315,0.0348893761072509,0.0247324386440024
mondrian_5,3,0.909,0.179534016327936,0.342,0.0348893761072509,0.0248384193335314
oracle,3,0.906,0.137419583409298,0.308,0.0348893761072509,0.0249919038879897
cal_binning_10,4,0.912,0.342435731092962,0.762,0.0610306144176375,0.0539793667375168
cal_binning_5,4,0.927,0.425345984772058,0.762,0.0753647432924381,0.0638782654291127
conditional,4,0.961,0.357472312875227,0.751,0.0404608039359847,0.0284491338639092
isotonic,4,0.951,0.356380963116594,0.685,0.048024611745777,0.0413641818970526
marginal,4,0.964,0.386744690505942,0.818,0.0404608039359847,0.0287535872950425
mondrian_10,4,0.916,0.323348239901153,0.662,0.0404608039359847,0.0275583377974037
mondrian_5,4,0.921,0.341641595394916,0.762,0.0404608039359847,0.0284743042312466
oracle,4,0.908,0.250943901778492,0.625,0.0404608039359847,0.0280249352536081
cal_binning_10,5,0.915,0.690581329743343,0.389,0.0708442339687806,0.0415072549000752
cal_binning_5,5,0.909,0.682580810528267,0.389,0.0830491310410606,0.0494120376209957
conditional,5,0.809,0.481435551254182,0.389,0.0757993405317101,0.0443620703125834
isotonic,5,0.915,0.692478259762883,0.389,0.0714592757927977,0.0425492556376155
marginal,5,0.703,0.386744690505942,0.389,0.0757993405317101,0.0436021089831675
mondrian_10,5,0.919,0.710561843397963,0.389,0.0757993405317101,0.0425797439986951
mondrian_5,5,0.902,0.67530225916105,0.389,0.0757993405317101,0.0440784482517815
oracle,5,0.908,0.591668388556706,0.389,0.0757993405317101,0.0429940911513028
cal_binning_10,marginal,0.9058,0.334212119263738,0.5144,0.0599055366874506,0.0189232005489651
cal_binning_5,marginal,0.9242,0.402065141076041,0.5762,0.0838523923446201,0.0125493125095004
conditional,marginal,0.9174,0.297028628510806,0.5336,0.0482845865286545,0.0184634775245119
isotonic,marginal,0.9236,0.316765706723556,0.4944,0.0496574084481559,0.021208191104976
marginal,marginal,0.9328,0.386111367332896,0.6382,0.0482845865286545,0.0176105498571815
mondrian_10,marginal,0.9208,0.311191033315746,0.489,0.0482845865286545,0.0178394676762969
mondrian_5,marginal,0.917,0.306122996429591,0.5144,0.0482845865286545,0.0169284774213397
oracle,marginal,0.906,0.230827569547622,0.451,0.0482845865286545,0.0168789549908399
