method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.95,0.169718572653682,0.44,0.0479117605777508,0.0293259302659573
binning2,1,0.92,0.18516024852858,0.38,0.0562965669547527,0.029286495372098
conditional,1,0.95,0.12550301164537,0.57,0.0299410027159664,0.0213258117892103
isotonic,1,0.96,0.167543329899356,0.48,0.0423225538772211,0.0299670370484426
marginal,1,1,0.212988004428262,0.65,0.0299410027159664,0.0218796520536218
binning,2,0.93,0.155218766149698,0.6,0.0424186627835055,0.0190539403339692
binning2,2,0.91,0.178310048528008,0.51,0.0538442016045787,0.0193695639267122
conditional,2,0.95,0.159578577274184,0.71,0.0490621757248919,0.0447331596497375
isotonic,2,0.92,0.151800742865021,0.63,0.0380686527905186,0.0230117811038569
marginal,2,0.99,0.212988004428262,0.74,0.0490621757248919,0.0439717337647812
binning,3,0.91,0.146541506581731,0.54,0.0375702291158287,0
binning2,3,0.9,0.170246511915703,0.47,0.049635083931231,0
conditional,3,0.91,0.182620659120866,0.69,0.0600841494293549,0.0514494577135383
isotonic,3,0.92,0.149589585428335,0.57,0.0330917310115238,0.0111463923331849
marginal,3,0.96,0.212988004428262,0.71,0.0600841494293549,0.0509914947412094
binning,4,0.9,0.151708905969992,0.68,0.036988327547166,0.0104934267570255
binning2,4,0.9,0.168988334516322,0.65,0.0465170245317118,0
conditional,4,0.9,0.204698543505302,0.75,0.0622450043943905,0.0564280887110429
isotonic,4,0.86,0.145157199780259,0.69,0.0323564136209558,0.0126139812399133
marginal,4,0.91,0.212988004428262,0.76,0.0622450043943905,0.055551090835942
binning,5,0.7,0.147100249214853,0.62,0.0473993437499755,0.0361372929105962
binning2,5,0.8,0.170372994939347,0.57,0.05045187899446,0.0304886194727343
conditional,5,0.79,0.23826330509141,0.71,0.0876040493379804,0.0850791777517998
isotonic,5,0.68,0.144107291775565,0.69,0.0468375699674821,0.0316514640785051
marginal,5,0.68,0.212988004428262,0.75,0.0876040493379804,0.0848593922914363
binning,marginal,0.878,0.154057600113991,0.576,0.0427112070362829,0.00942336670208248
binning2,marginal,0.886,0.174615627685592,0.516,0.0514613810921187,0.00610339144889878
conditional,marginal,0.9,0.182132819327427,0.686,0.0607660691103443,0.0514647988427015
isotonic,marginal,0.868,0.151639629949707,0.612,0.0389260298930768,0.0139816823553794
marginal,marginal,0.908,0.212988004428262,0.722,0.0607660691103443,0.0515757355060414
