method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.91,0.424860837822846,0.73,0.139909285151753,0.0862551115481684
binning2,1,0.84,0.431623526977616,0.73,0.150631940778582,0.0681624928108759
conditional,1,0.81,0.228687252813302,0.7,0.0919455959688442,0.0357786960174538
isotonic,1,0.91,0.41530696831006,0.73,0.132121793128766,0.0889963235362873
marginal,1,1,0.603248773144057,0.73,0.0919455959688442,0.0299570602758718
binning,2,0.95,0.458475736478503,0.73,0.118073677178969,0.0696516120585662
binning2,2,0.95,0.458362148625606,0.73,0.120440486553258,0.0624155784357984
conditional,2,0.94,0.388898341356772,0.73,0.127214160016983,0.0851793608622815
isotonic,2,0.96,0.446557265529873,0.73,0.125125821864451,0.0827023313289297
marginal,2,0.98,0.603248773144057,0.73,0.127214160016983,0.0877006616594381
binning,3,0.98,0.488970945514875,0.75,0.102239505178188,0.0291545752712413
binning2,3,0.99,0.484193648265823,0.75,0.104003709013389,0.0262032139211212
conditional,3,0.94,0.502303081979419,0.75,0.155896192897004,0.129486845729958
isotonic,3,0.98,0.473079098586573,0.75,0.0943191108539185,0.0416759144318481
marginal,3,0.97,0.603248773144057,0.75,0.155896192897004,0.132389967594305
binning,4,0.95,0.521248916285172,0.71,0.123584987503404,0.0573989460140457
binning2,4,0.94,0.518278462207636,0.71,0.127430695679335,0.0506296442698822
conditional,4,0.9,0.599745964158748,0.71,0.195108248257937,0.176885019332219
isotonic,4,0.91,0.492111528750199,0.71,0.108616644919188,0.0636450014226532
marginal,4,0.88,0.603248773144057,0.71,0.195108248257937,0.177989117336765
binning,5,0.78,0.55822531301079,0.73,0.212470441597819,0.164064965662154
binning2,5,0.75,0.547580431606548,0.73,0.213100340705344,0.162245251135412
conditional,5,0.89,0.827164998184768,0.73,0.32658157718681,0.304488284108214
isotonic,5,0.75,0.530849635905674,0.73,0.201662334153253,0.155857642493334
marginal,5,0.53,0.603248773144057,0.73,0.32658157718681,0.304351046465402
binning,marginal,0.914,0.490356349822437,0.73,0.144489345920249,0.0193875363159353
binning2,marginal,0.894,0.488007643536646,0.73,0.148096590968531,0.023122365397658
conditional,marginal,0.896,0.509359927698602,0.724,0.196806409033231,0.146581241471733
isotonic,marginal,0.902,0.471580899416476,0.73,0.137458362247429,0.0179172925874308
marginal,marginal,0.872,0.603248773144057,0.73,0.196806409033231,0.146351762981943
