method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.89,0.246084335643897,0.59,0.0799200763761305,0.0430919310623728
binning2,1,0.81,0.449873906300655,0.61,0.135567813440332,0.0748337338913934
conditional,1,1,0.326883219913234,0.59,0.0324060228365496,0.0257670714424825
isotonic,1,0.97,0.254471267313553,0.59,0.0698125424668032,0.0582578572794423
marginal,1,1,0.388802147803029,0.59,0.0324060228365496,0.0250084404234727
binning,2,0.99,0.191725824239332,0.78,0.05235966690317,0.0205166248125861
binning2,2,0.99,0.357029426399232,0.43,0.10616682388473,0.0333025485196038
conditional,2,1,0.33718859335928,0.78,0.0110244026726655,0.00806523329381281
isotonic,2,0.98,0.147456100541665,0.64,0.0443400372253642,0.0415022564604228
marginal,2,1,0.388802147803029,0.81,0.0110244026726655,0.00779931718891814
binning,3,0.94,0.19308561378097,0.3,0.0451244048082752,0.0236479546381922
binning2,3,0.95,0.331742405452891,0.3,0.0950237839465274,0.0532491035137154
conditional,3,1,0.358952440478418,0.28,0.0101610922748941,0.00274721300032377
isotonic,3,0.99,0.165741636175712,0.24,0.0310988755539411,0.0186623369055159
marginal,3,1,0.388802147803029,0.3,0.0101610922748941,0
binning,4,1,0.53403282019265,0.76,0.033572642048497,0.020620527542022
binning2,4,0.97,0.510130227957806,0.76,0.0586125124211508,0.0196213405722126
conditional,4,0.96,0.378401893617964,0.76,0.0193128676885508,0.00805942502943104
isotonic,4,0.94,0.377540216432422,0.65,0.0384554969292669,0.0266668810539258
marginal,4,0.96,0.388802147803029,0.76,0.0193128676885508,0.0113658754078866
binning,5,0.91,0.494408076896423,0.42,0.0183463084577414,0
binning2,5,0.91,0.51567078321792,0.42,0.0198139996348478,0
conditional,5,0.78,0.387131982211189,0.42,0.0181339815062929,0
isotonic,5,0.91,0.488375588601355,0.42,0.0180443262535349,0
marginal,5,0.78,0.388802147803029,0.42,0.0181339815062929,0
binning,marginal,0.946,0.331867334150654,0.57,0.0502566902285092,0.0188885905389832
binning2,marginal,0.926,0.432889349865701,0.504,0.0922036520362718,0.0265587943228856
conditional,marginal,0.948,0.357711625916017,0.566,0.0198834791232169,0.0100494309171551
isotonic,marginal,0.958,0.286716961812941,0.508,0.0438437977405386,0.0342732933361464
marginal,marginal,0.948,0.388802147803029,0.576,0.0198834791232169,0.0129683238420023
