method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.935,0.410294615459926,0.735,0.135137956038716,0.0995965463879353
binning2,1,0.915,0.43398256455655,0.735,0.147989602710405,0.095143907655528
conditional,1,0.84,0.226672031625005,0.58,0.0807434209735171,0.0416446168102424
isotonic,1,0.9,0.396055032876637,0.735,0.134338656316486,0.113127528278992
marginal,1,1,0.639485471936638,0.735,0.0807434209735171,0.0434591240599752
binning,2,0.94,0.442622242936951,0.695,0.124847024124681,0.0928276043509956
binning2,2,0.94,0.450756423333924,0.695,0.130640144052073,0.0863837880837674
conditional,2,0.92,0.364785521816905,0.7,0.11455451831768,0.0875777587343422
isotonic,2,0.92,0.426403095856014,0.695,0.128105922735119,0.103328280391756
marginal,2,0.975,0.639485471936638,0.695,0.11455451831768,0.0875180042560358
binning,3,0.965,0.464993825830303,0.705,0.105863876803842,0.0727078685411202
binning2,3,0.985,0.473178773479999,0.705,0.107308967417596,0.0557114305937071
conditional,3,0.94,0.472667606651678,0.705,0.144807270101217,0.12361381066869
isotonic,3,0.97,0.452980869040295,0.705,0.10803045904151,0.0743886059200304
marginal,3,0.995,0.639485471936638,0.705,0.144807270101217,0.124068904471527
binning,4,0.945,0.489019024147823,0.665,0.121550103608692,0.0790699529453178
binning2,4,0.955,0.489004668578291,0.665,0.124077881763271,0.076174442973821
conditional,4,0.95,0.582843544440706,0.665,0.186152798522168,0.169239052100401
isotonic,4,0.94,0.477768066952727,0.665,0.115575603163443,0.0843574539694929
marginal,4,0.925,0.639485471936638,0.665,0.186152798522168,0.169251063460738
binning,5,0.79,0.510572388085987,0.79,0.194591213940458,0.152707050337021
binning2,5,0.8,0.514149744385385,0.79,0.193531417536612,0.1485202056286
conditional,5,0.845,0.796634985324061,0.79,0.330576357900325,0.313212550019125
isotonic,5,0.77,0.507128015229071,0.79,0.194972813881705,0.157090048026078
marginal,5,0.54,0.639485471936638,0.79,0.330576357900325,0.313779821081593
binning,marginal,0.915,0.463500419292198,0.718,0.139782956927627,0
binning2,marginal,0.919,0.47221443486683,0.718,0.14375862725635,0
conditional,marginal,0.899,0.488720737971671,0.688,0.192117139252045,0.135285483439651
isotonic,marginal,0.9,0.452067015990949,0.718,0.13964290193275,0.0138367499249965
marginal,marginal,0.887,0.639485471936638,0.718,0.192117139252045,0.135463225353495
