method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.84,0.208574890101412,0.84,0.0791966173973511,0.0402199251477644
binning2,1,0.79,0.337384322815829,0.55,0.128031395163913,0.0608399100002498
conditional,1,0.99,0.185577895224147,0.65,0.0256180677104546,0.0216752400092189
isotonic,1,0.98,0.154959819191906,0.64,0.071282281492132,0.0603754771454905
marginal,1,1,0.256671174485114,0.61,0.0256180677104546,0.0212586992687778
binning,2,0.95,0.160299556730992,0.36,0.0513402802023309,0.0302537946990391
binning2,2,0.93,0.292176783138897,0.36,0.103810890361757,0.0592225470760369
conditional,2,1,0.211286028701718,0.36,0.015795081463083,0.00967461690686724
isotonic,2,0.99,0.145838011405612,0.36,0.0458364239042718,0.042932849228768
marginal,2,1,0.256671174485114,0.36,0.015795081463083,0.00879329290467468
binning,3,0.91,0.192896414188064,0.32,0.0482766018688472,0.0101927050405463
binning2,3,0.97,0.35833671511847,0.32,0.0975323911199657,0.0310127199864552
conditional,3,1,0.237575243853271,0.25,0.0146265254161556,0.00772480096573775
isotonic,3,0.93,0.157114530214414,0.23,0.0284272723848735,0.0220720847450351
marginal,3,1,0.256671174485114,0.25,0.0146265254161556,0.00651443266531018
binning,4,0.9,0.32673870730379,0.77,0.0366570911273546,0.0283235553046796
binning2,4,0.93,0.400923122444777,0.77,0.0517622288953472,0.0257077462504265
conditional,4,0.86,0.253115847223868,0.77,0.0171206693102794,0.00716804593754783
isotonic,4,0.93,0.330855914404213,0.75,0.0329218698011407,0.0237746332028888
marginal,4,0.86,0.256671174485114,0.77,0.0171206693102794,0.00942013713065902
binning,5,0.88,0.472559407578719,0.48,0.0158272417964607,0.0112665454117385
binning2,5,0.85,0.43766917071849,0.48,0.0182744764175226,0
conditional,5,0.67,0.259915600417513,0.48,0.013186521833093,0
isotonic,5,0.86,0.46797019069949,0.48,0.0207691922253294,0
marginal,5,0.67,0.256671174485114,0.48,0.013186521833093,0.0132032501869099
binning,marginal,0.896,0.272213795180595,0.554,0.0506612332641878,0.0197730664444396
binning2,marginal,0.894,0.365298022847293,0.496,0.089100607463076,0.0162734136655738
conditional,marginal,0.904,0.229494123084103,0.502,0.0178140782140356,0.0167998279604196
isotonic,marginal,0.938,0.251347693183127,0.492,0.0436015139259989,0.0343122277863883
marginal,marginal,0.906,0.256671174485114,0.494,0.0178140782140356,0.0144428014406144
