method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.855,0.419482819616128,0.77,0.154297591603899,0.116006286073301
binning2,1,0.855,0.44978562627618,0.77,0.161181193271862,0.107206625326627
conditional,1,0.89,0.275470590364341,0.795,0.0864501772482397,0.0486181584571616
isotonic,1,0.89,0.459738638531387,0.77,0.14700359053688,0.120450984721749
marginal,1,1,0.626174683620027,0.77,0.0864501772482397,0.0479521529723683
binning,2,0.93,0.450646048298673,0.67,0.13255000420715,0.10077479389366
binning2,2,0.915,0.459588534355886,0.67,0.137634792650018,0.0970085754371819
conditional,2,0.93,0.416315634201934,0.67,0.131619070762888,0.109083472416159
isotonic,2,0.935,0.460752025833957,0.67,0.135927837602978,0.109756257513068
marginal,2,0.975,0.626174683620027,0.67,0.131619070762888,0.109617630174117
binning,3,0.945,0.474653235774509,0.75,0.118844379079173,0.0722667851787287
binning2,3,0.955,0.471524655934393,0.75,0.119791418136882,0.0682233452025961
conditional,3,0.915,0.508315332355604,0.75,0.150756830036902,0.126101428505973
isotonic,3,0.955,0.483276426206558,0.75,0.116966222633088,0.0785812407137047
marginal,3,0.96,0.626174683620027,0.75,0.150756830036902,0.12598876013709
binning,4,0.965,0.491761091774751,0.725,0.120482430034762,0.0678011147058392
binning2,4,0.965,0.486490751145046,0.725,0.120825170141295,0.0622839931460933
conditional,4,0.96,0.586992137394058,0.725,0.177267120322619,0.153908028875337
isotonic,4,0.975,0.494689578079914,0.725,0.116859890263004,0.0734525221438332
marginal,4,0.94,0.626174683620027,0.725,0.177267120322619,0.154090046834741
binning,5,0.735,0.512230377798036,0.69,0.194040968299928,0.141869465689881
binning2,5,0.73,0.506597473591155,0.69,0.193794885656898,0.139725588751451
conditional,5,0.825,0.741666309096395,0.69,0.278755075569071,0.258432671408589
isotonic,5,0.74,0.52087910627705,0.69,0.188443797584192,0.151939667064404
marginal,5,0.65,0.626174683620027,0.69,0.278755075569071,0.259392228532351
binning,marginal,0.886,0.469754714652419,0.721,0.14674409709058,0.0161368827386233
binning2,marginal,0.884,0.474797408260532,0.721,0.149283539962076,0.0165668596708653
conditional,marginal,0.904,0.505752000682466,0.726,0.177004439967197,0.108283718747432
isotonic,marginal,0.899,0.483867154985773,0.721,0.143481586765301,0.0222457071984842
marginal,marginal,0.905,0.626174683620027,0.721,0.177004439967197,0.108744285519051
