method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.97,0.335371209556513,0.8,0.0897363544795925,0.0259681119414097
binning2,1,0.92,0.553110453266085,0.66,0.129832247110328,0.0510199412178855
conditional,1,1,0.235172169575736,0.79,0.0269475039864653,0.0232576363858573
isotonic,1,0.94,0.262906869744035,0.84,0.0878441140238738,0.0752404613957489
marginal,1,1,0.3502868961855,0.73,0.0269475039864653,0.0234172469154693
binning,2,0.92,0.213367337975678,0.4,0.0641877544627473,0.0338891433360376
binning2,2,0.98,0.375276856666249,0.4,0.107146037301021,0.0653777837978158
conditional,2,1,0.260882605635967,0.397959183673469,0.0432284724094993,0.0288660746043698
isotonic,2,0.99,0.200952847686708,0.4,0.0569939995167312,0.044341518190085
marginal,2,1,0.3502868961855,0.4,0.0437378948582838,0.0297847461576287
binning,3,0.95,0.175253079138398,0.28,0.0439853406841751,0.0284999949776692
binning2,3,0.97,0.324377599719214,0.28,0.0964056446755619,0.0586867530717654
conditional,3,1,0.306610738513617,0.38,0.0220687384592453,0.0132836475432544
isotonic,3,0.98,0.178222901230756,0.28,0.0355682837061063,0.028276541249797
marginal,3,1,0.3502868961855,0.41,0.0220687384592453,0.0131834746214544
binning,4,0.95,0.414861797892192,0.77,0.0358771210522543,0.0323220749902365
binning2,4,0.95,0.405663077142227,0.77,0.062170977321798,0.0337305468051414
conditional,4,0.95,0.350809749462868,0.81,0.0109417567214631,0
isotonic,4,0.96,0.405291609035248,0.67,0.0368284429201859,0.0429152293716507
marginal,4,0.94,0.3502868961855,0.81,0.0109417567214631,0
binning,5,0.94,0.582619293832241,0.39,0.0338116664859875,0.0608351181039003
binning2,5,0.98,0.547654498877334,0.39,0.0452034930003272,0.0640478850624063
conditional,5,0.84,0.36570892502932,0.39,0.00601674410369351,0
isotonic,5,0.98,0.596022230242292,0.39,0.0365478360858915,0.0610808970993775
marginal,5,0.82,0.3502868961855,0.39,0.00601674410369351,0
binning,marginal,0.946,0.344294543679004,0.528,0.0575113692045629,0.033523148369184
binning2,marginal,0.96,0.441216497134222,0.5,0.0933159367149234,0.0412237406699707
conditional,marginal,0.957831325301205,0.304009344599355,0.55421686746988,0.0253507414099331,0.0181172465517162
isotonic,marginal,0.97,0.328679291587808,0.516,0.0546298191207643,0.0528743399224311
marginal,marginal,0.952,0.3502868961855,0.548,0.0256207879842851,0.0128956388649441
